id,X,Y,Z,N1,N2,N3,N4,N5,N6,N7,N8,W1,W2,W3,W4,W5,W6,W7,W8,W9,W0,F1,F2,Electricity,Start_Time,Phone_MAC,Phone_Brand,Phone_Android,Scan_Duration,Scan_Interval,Tx_Power
1439,450,810,0,-79,-86,-70,-110,-78,-79,-70,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 22:02:18,B4:0B:44:F3:74:66,smartisan,7.1.1,29906,0,0
1440,330,810,0,-78,-85,-74,-78,-88,-81,-78,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:03:10,B4:0B:44:F3:74:66,smartisan,7.1.1,29908,0,0
1441,330,810,0,-78,-83,-73,-78,-76,-86,-77,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:03:10,B4:0B:44:F3:74:66,smartisan,7.1.1,29908,0,0
1442,330,810,0,-79,-86,-73,-71,-78,-86,-77,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:03:10,B4:0B:44:F3:74:66,smartisan,7.1.1,29908,0,0
1443,330,810,0,-80,-85,-73,-71,-80,-84,-78,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:03:10,B4:0B:44:F3:74:66,smartisan,7.1.1,29908,0,0
1444,330,810,0,-79,-83,-73,-70,-70,-82,-79,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:03:10,B4:0B:44:F3:74:66,smartisan,7.1.1,29908,0,0
1445,330,810,0,-79,-86,-78,-71,-71,-80,-78,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:03:10,B4:0B:44:F3:74:66,smartisan,7.1.1,29908,0,0
1446,330,810,0,-79,-84,-78,-77,-70,-80,-75,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:03:10,B4:0B:44:F3:74:66,smartisan,7.1.1,29908,0,0
1447,330,810,0,-81,-89,-77,-77,-69,-82,-75,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:03:10,B4:0B:44:F3:74:66,smartisan,7.1.1,29908,0,0
1448,330,810,0,-82,-87,-78,-71,-73,-82,-75,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:03:10,B4:0B:44:F3:74:66,smartisan,7.1.1,29908,0,0
1449,330,810,0,-82,-88,-78,-80,-78,-82,-74,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:03:10,B4:0B:44:F3:74:66,smartisan,7.1.1,29908,0,0
1450,330,810,0,-82,-83,-76,-110,-75,-82,-75,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 22:03:10,B4:0B:44:F3:74:66,smartisan,7.1.1,29908,0,0
1451,330,810,0,-77,-84,-75,-78,-81,-81,-79,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:03:44,B4:0B:44:F3:74:66,smartisan,7.1.1,29885,0,0
1452,330,810,0,-78,-84,-73,-79,-77,-82,-80,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:03:44,B4:0B:44:F3:74:66,smartisan,7.1.1,29885,0,0
1453,330,810,0,-79,-83,-73,-78,-76,-84,-78,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:03:44,B4:0B:44:F3:74:66,smartisan,7.1.1,29885,0,0
1454,330,810,0,-79,-84,-73,-71,-77,-80,-78,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:03:44,B4:0B:44:F3:74:66,smartisan,7.1.1,29885,0,0
1455,330,810,0,-79,-88,-78,-71,-77,-80,-78,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:03:44,B4:0B:44:F3:74:66,smartisan,7.1.1,29885,0,0
1456,330,810,0,-79,-83,-76,-71,-76,-80,-76,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:03:44,B4:0B:44:F3:74:66,smartisan,7.1.1,29885,0,0
1457,330,810,0,-79,-83,-72,-80,-69,-79,-78,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:03:44,B4:0B:44:F3:74:66,smartisan,7.1.1,29885,0,0
1458,330,810,0,-82,-84,-78,-77,-70,-80,-78,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:03:44,B4:0B:44:F3:74:66,smartisan,7.1.1,29885,0,0
1459,330,810,0,-82,-89,-78,-77,-70,-82,-78,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:03:44,B4:0B:44:F3:74:66,smartisan,7.1.1,29885,0,0
1460,330,810,0,-82,-88,-75,-71,-76,-81,-77,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:03:44,B4:0B:44:F3:74:66,smartisan,7.1.1,29885,0,0
1461,330,810,0,-79,-86,-75,-76,-84,-78,-80,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:04:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29954,0,0
1462,330,810,0,-80,-85,-74,-76,-87,-81,-79,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:04:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29954,0,0
1463,330,810,0,-79,-85,-70,-71,-79,-86,-80,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:04:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29954,0,0
1464,330,810,0,-79,-86,-74,-71,-77,-87,-78,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:04:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29954,0,0
1465,330,810,0,-79,-84,-73,-70,-77,-80,-77,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:04:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29954,0,0
1466,330,810,0,-79,-83,-73,-110,-77,-81,-80,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 22:04:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29954,0,0
1467,330,810,0,-79,-83,-77,-110,-76,-81,-76,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 22:04:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29954,0,0
1468,330,810,0,-79,-84,-77,-110,-76,-80,-76,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 22:04:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29954,0,0
1469,330,810,0,-82,-84,-77,-110,-70,-82,-110,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100000100000000000000000000000000000000000000,2021-12-28 22:04:19,B4:0B:44:F3:74:66,smartisan,7.1.1,29954,0,0
1470,210,810,0,-83,-83,-68,-72,-76,-79,-83,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:05:11,B4:0B:44:F3:74:66,smartisan,7.1.1,29951,0,0
1471,210,810,0,-83,-82,-68,-72,-73,-80,-80,-89,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:05:11,B4:0B:44:F3:74:66,smartisan,7.1.1,29951,0,0
1472,210,810,0,-82,-85,-69,-71,-81,-75,-77,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:05:11,B4:0B:44:F3:74:66,smartisan,7.1.1,29951,0,0
1473,210,810,0,-92,-81,-68,-71,-73,-81,-85,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:05:11,B4:0B:44:F3:74:66,smartisan,7.1.1,29951,0,0
1474,210,810,0,-90,-81,-68,-71,-72,-80,-77,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:05:11,B4:0B:44:F3:74:66,smartisan,7.1.1,29951,0,0
1475,210,810,0,-82,-84,-68,-74,-73,-80,-77,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:05:11,B4:0B:44:F3:74:66,smartisan,7.1.1,29951,0,0
1476,210,810,0,-83,-84,-68,-74,-73,-80,-78,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:05:11,B4:0B:44:F3:74:66,smartisan,7.1.1,29951,0,0
1477,210,810,0,-82,-86,-68,-73,-78,-75,-77,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:05:11,B4:0B:44:F3:74:66,smartisan,7.1.1,29951,0,0
1478,210,810,0,-94,-87,-68,-73,-80,-75,-78,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:05:11,B4:0B:44:F3:74:66,smartisan,7.1.1,29951,0,0
1479,210,810,0,-92,-86,-68,-78,-79,-75,-77,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:05:11,B4:0B:44:F3:74:66,smartisan,7.1.1,29951,0,0
1480,210,810,0,-92,-86,-68,-110,-79,-75,-86,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 22:05:11,B4:0B:44:F3:74:66,smartisan,7.1.1,29951,0,0
1481,210,810,0,-93,-86,-68,-110,-80,-74,-86,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 22:05:11,B4:0B:44:F3:74:66,smartisan,7.1.1,29951,0,0
1482,210,810,0,-83,-85,-71,-77,-78,-81,-79,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:05:49,B4:0B:44:F3:74:66,smartisan,7.1.1,30010,0,0
1483,210,810,0,-82,-84,-68,-77,-73,-80,-77,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:05:49,B4:0B:44:F3:74:66,smartisan,7.1.1,30010,0,0
1484,210,810,0,-82,-86,-68,-73,-72,-81,-84,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:05:49,B4:0B:44:F3:74:66,smartisan,7.1.1,30010,0,0
1485,210,810,0,-82,-84,-68,-74,-73,-79,-84,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:05:49,B4:0B:44:F3:74:66,smartisan,7.1.1,30010,0,0
1486,210,810,0,-80,-87,-68,-73,-79,-79,-86,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:05:49,B4:0B:44:F3:74:66,smartisan,7.1.1,30010,0,0
1487,210,810,0,-82,-88,-68,-77,-79,-75,-78,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:05:49,B4:0B:44:F3:74:66,smartisan,7.1.1,30010,0,0
1488,210,810,0,-82,-86,-74,-77,-78,-74,-78,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:05:49,B4:0B:44:F3:74:66,smartisan,7.1.1,30010,0,0
1489,210,810,0,-95,-86,-110,-110,-79,-74,-86,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100000000100100100100000000000000000000000000000000000000,2021-12-28 22:05:49,B4:0B:44:F3:74:66,smartisan,7.1.1,30010,0,0
1490,210,810,0,-90,-81,-110,-110,-80,-75,-76,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100000000100100100100000000000000000000000000000000000000,2021-12-28 22:05:49,B4:0B:44:F3:74:66,smartisan,7.1.1,30010,0,0
1491,90,810,0,-82,-87,-62,-79,-80,-77,-76,-89,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:06:37,B4:0B:44:F3:74:66,smartisan,7.1.1,29932,0,0
1492,90,810,0,-80,-85,-61,-79,-79,-77,-75,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:06:37,B4:0B:44:F3:74:66,smartisan,7.1.1,29932,0,0
1493,90,810,0,-80,-82,-61,-93,-82,-80,-76,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:06:37,B4:0B:44:F3:74:66,smartisan,7.1.1,29932,0,0
1494,90,810,0,-78,-89,-61,-79,-83,-72,-76,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:06:37,B4:0B:44:F3:74:66,smartisan,7.1.1,29932,0,0
1495,90,810,0,-78,-84,-58,-79,-89,-73,-78,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:06:37,B4:0B:44:F3:74:66,smartisan,7.1.1,29932,0,0
1496,90,810,0,-80,-84,-58,-79,-88,-73,-76,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:06:37,B4:0B:44:F3:74:66,smartisan,7.1.1,29932,0,0
1497,90,810,0,-80,-90,-58,-80,-90,-77,-76,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:06:37,B4:0B:44:F3:74:66,smartisan,7.1.1,29932,0,0
1498,90,810,0,-79,-85,-58,-93,-80,-77,-77,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:06:37,B4:0B:44:F3:74:66,smartisan,7.1.1,29932,0,0
1499,90,810,0,-79,-79,-60,-81,-76,-80,-74,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:07:17,B4:0B:44:F3:74:66,smartisan,7.1.1,29883,0,0
1500,90,810,0,-79,-83,-61,-79,-82,-80,-74,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:07:17,B4:0B:44:F3:74:66,smartisan,7.1.1,29883,0,0
1501,90,810,0,-78,-89,-61,-93,-79,-80,-75,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:07:17,B4:0B:44:F3:74:66,smartisan,7.1.1,29883,0,0
1502,90,810,0,-77,-85,-61,-91,-79,-72,-75,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:07:17,B4:0B:44:F3:74:66,smartisan,7.1.1,29883,0,0
1503,90,810,0,-84,-85,-58,-92,-80,-73,-75,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:07:17,B4:0B:44:F3:74:66,smartisan,7.1.1,29883,0,0
1504,90,810,0,-84,-89,-58,-80,-83,-76,-76,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:07:17,B4:0B:44:F3:74:66,smartisan,7.1.1,29883,0,0
1505,90,810,0,-86,-89,-58,-80,-89,-76,-77,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:07:17,B4:0B:44:F3:74:66,smartisan,7.1.1,29883,0,0
1506,90,810,0,-86,-83,-63,-93,-91,-76,-77,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:07:17,B4:0B:44:F3:74:66,smartisan,7.1.1,29883,0,0
1507,90,810,0,-79,-83,-63,-110,-90,-76,-77,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 22:07:17,B4:0B:44:F3:74:66,smartisan,7.1.1,29883,0,0
1508,90,810,0,-79,-83,-63,-110,-89,-76,-75,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 22:07:17,B4:0B:44:F3:74:66,smartisan,7.1.1,29883,0,0
1509,90,810,0,-79,-89,-63,-110,-80,-76,-76,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 22:07:17,B4:0B:44:F3:74:66,smartisan,7.1.1,29883,0,0
1510,90,810,0,-79,-89,-63,-110,-80,-79,-75,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 22:07:17,B4:0B:44:F3:74:66,smartisan,7.1.1,29883,0,0
1511,90,810,0,-80,-86,-60,-78,-80,-79,-77,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:07:51,B4:0B:44:F3:74:66,smartisan,7.1.1,29889,0,0
1512,90,810,0,-77,-84,-61,-79,-82,-79,-76,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:07:51,B4:0B:44:F3:74:66,smartisan,7.1.1,29889,0,0
1513,90,810,0,-84,-82,-58,-84,-101,-72,-76,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:07:51,B4:0B:44:F3:74:66,smartisan,7.1.1,29889,0,0
1514,90,810,0,-80,-82,-63,-81,-79,-73,-77,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:07:51,B4:0B:44:F3:74:66,smartisan,7.1.1,29889,0,0
1515,90,810,0,-80,-83,-62,-79,-79,-78,-74,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:07:51,B4:0B:44:F3:74:66,smartisan,7.1.1,29889,0,0
1516,90,810,0,-79,-82,-61,-80,-78,-80,-75,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:07:51,B4:0B:44:F3:74:66,smartisan,7.1.1,29889,0,0
1517,90,810,0,-79,-82,-61,-79,-80,-78,-75,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:07:51,B4:0B:44:F3:74:66,smartisan,7.1.1,29889,0,0
1518,90,810,0,-79,-84,-61,-83,-82,-78,-74,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:07:51,B4:0B:44:F3:74:66,smartisan,7.1.1,29889,0,0
1519,90,810,0,-76,-84,-61,-82,-83,-78,-74,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:07:51,B4:0B:44:F3:74:66,smartisan,7.1.1,29889,0,0
1520,90,810,0,-76,-88,-60,-82,-80,-79,-75,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:07:51,B4:0B:44:F3:74:66,smartisan,7.1.1,29889,0,0
1521,90,810,0,-76,-88,-58,-82,-77,-73,-76,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:07:51,B4:0B:44:F3:74:66,smartisan,7.1.1,29889,0,0
1522,90,810,0,-77,-84,-59,-110,-76,-73,-76,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 22:07:51,B4:0B:44:F3:74:66,smartisan,7.1.1,29889,0,0
1523,90,810,0,-84,-86,-57,-110,-78,-73,-76,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 22:07:51,B4:0B:44:F3:74:66,smartisan,7.1.1,29889,0,0
1524,90,810,0,-84,-83,-58,-110,-79,-72,-77,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 22:07:51,B4:0B:44:F3:74:66,smartisan,7.1.1,29889,0,0
1525,90,990,0,-82,-92,-72,-77,-83,-80,-80,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:09:14,B4:0B:44:F3:74:66,smartisan,7.1.1,29790,0,0
1526,90,990,0,-83,-93,-67,-78,-82,-81,-87,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:09:14,B4:0B:44:F3:74:66,smartisan,7.1.1,29790,0,0
1527,90,990,0,-82,-92,-67,-89,-75,-82,-87,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:09:14,B4:0B:44:F3:74:66,smartisan,7.1.1,29790,0,0
1528,90,990,0,-82,-92,-72,-79,-76,-83,-88,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 22:09:14,B4:0B:44:F3:74:66,smartisan,7.1.1,29790,0,0
