id,X,Y,Z,N1,N2,N3,N4,N5,N6,N7,N8,W1,W2,W3,W4,W5,W6,W7,W8,W9,W0,F1,F2,Electricity,Start_Time,Phone_MAC,Phone_Brand,Phone_Android,Scan_Duration,Scan_Interval,Tx_Power
902,570,510,0,-75,-74,-69,-110,-78,-69,-110,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100000100000000000000000000000000000000000000,2021-12-28 20:17:38,B4:0B:44:F3:74:66,smartisan,7.1.1,29999,0,0
903,570,510,0,-74,-110,-110,-110,-77,-71,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100000000000100100000100000000000000000000000000000000000000,2021-12-28 20:17:38,B4:0B:44:F3:74:66,smartisan,7.1.1,29999,0,0
904,570,510,0,-87,-80,-80,-79,-77,-71,-70,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:18:30,B4:0B:44:F3:74:66,smartisan,7.1.1,29879,0,0
905,570,510,0,-74,-77,-69,-78,-72,-71,-77,-69,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:18:30,B4:0B:44:F3:74:66,smartisan,7.1.1,29879,0,0
906,570,510,0,-74,-77,-69,-78,-72,-71,-77,-69,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:18:30,B4:0B:44:F3:74:66,smartisan,7.1.1,29879,0,0
907,570,510,0,-92,-77,-80,-84,-82,-74,-74,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:18:30,B4:0B:44:F3:74:66,smartisan,7.1.1,29879,0,0
908,570,510,0,-92,-77,-80,-84,-82,-74,-74,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:18:30,B4:0B:44:F3:74:66,smartisan,7.1.1,29879,0,0
909,570,510,0,-89,-77,-82,-110,-85,-72,-74,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 20:18:30,B4:0B:44:F3:74:66,smartisan,7.1.1,29879,0,0
910,570,510,0,-86,-78,-80,-110,-72,-70,-77,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:18:30,B4:0B:44:F3:74:66,smartisan,7.1.1,29879,0,0
911,570,510,0,-86,-78,-80,-110,-72,-70,-77,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 20:18:30,B4:0B:44:F3:74:66,smartisan,7.1.1,29879,0,0
914,570,510,0,-82,-74,-68,-81,-80,-67,-68,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:30:29,B4:0B:44:F3:74:66,smartisan,7.1.1,29961,0,0
915,570,510,0,-78,-82,-68,-71,-78,-66,-73,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:30:29,B4:0B:44:F3:74:66,smartisan,7.1.1,29961,0,0
916,570,510,0,-77,-82,-69,-85,-79,-67,-74,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:30:29,B4:0B:44:F3:74:66,smartisan,7.1.1,29961,0,0
917,570,510,0,-81,-83,-77,-81,-87,-73,-72,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:30:29,B4:0B:44:F3:74:66,smartisan,7.1.1,29961,0,0
918,570,510,0,-87,-74,-76,-110,-81,-74,-68,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 20:30:29,B4:0B:44:F3:74:66,smartisan,7.1.1,29961,0,0
919,570,510,0,-110,-110,-76,-110,-82,-74,-68,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,000000100000100100100100000000000000000000000000000000000000,2021-12-28 20:30:29,B4:0B:44:F3:74:66,smartisan,7.1.1,29961,0,0
920,570,510,0,-77,-74,-72,-80,-85,-69,-72,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:31:35,B4:0B:44:F3:74:66,smartisan,7.1.1,29810,0,0
921,570,510,0,-82,-74,-76,-72,-84,-68,-73,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:31:35,B4:0B:44:F3:74:66,smartisan,7.1.1,29810,0,0
922,570,510,0,-80,-86,-68,-72,-80,-67,-79,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:32:23,B4:0B:44:F3:74:66,smartisan,7.1.1,29835,0,0
923,570,510,0,-80,-80,-69,-72,-76,-68,-73,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:32:23,B4:0B:44:F3:74:66,smartisan,7.1.1,29835,0,0
924,570,510,0,-76,-74,-66,-72,-79,-69,-73,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:32:23,B4:0B:44:F3:74:66,smartisan,7.1.1,29835,0,0
925,570,510,0,-82,-74,-67,-72,-80,-66,-71,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100000000000000000000000000000000000000000,2021-12-28 20:32:23,B4:0B:44:F3:74:66,smartisan,7.1.1,29835,0,0
926,570,510,0,-82,-77,-67,-110,-74,-70,-70,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 20:32:23,B4:0B:44:F3:74:66,smartisan,7.1.1,29835,0,0
927,570,510,0,-87,-73,-72,-110,-74,-70,-68,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 20:32:23,B4:0B:44:F3:74:66,smartisan,7.1.1,29835,0,0
928,570,510,0,-77,-73,-72,-110,-74,-70,-68,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 20:32:23,B4:0B:44:F3:74:66,smartisan,7.1.1,29835,0,0
929,570,510,0,-82,-74,-71,-110,-74,-70,-68,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 20:32:23,B4:0B:44:F3:74:66,smartisan,7.1.1,29835,0,0
930,450,510,0,-82,-88,-74,-79,-83,-86,-75,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:33:39,B4:0B:44:F3:74:66,smartisan,7.1.1,29966,0,0
931,450,510,0,-89,-93,-71,-80,-81,-85,-78,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:33:39,B4:0B:44:F3:74:66,smartisan,7.1.1,29966,0,0
932,450,510,0,-78,-85,-74,-110,-88,-86,-75,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 20:33:39,B4:0B:44:F3:74:66,smartisan,7.1.1,29966,0,0
933,450,510,0,-77,-73,-74,-110,-82,-86,-76,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 20:33:39,B4:0B:44:F3:74:66,smartisan,7.1.1,29966,0,0
934,450,510,0,-110,-75,-70,-110,-88,-82,-75,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,000100100000100100100100000000000000000000000000000000000000,2021-12-28 20:33:39,B4:0B:44:F3:74:66,smartisan,7.1.1,29966,0,0
935,450,510,0,-89,-86,-74,-78,-73,-82,-73,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:34:18,B4:0B:44:F3:74:66,smartisan,7.1.1,29905,0,0
936,450,510,0,-87,-83,-69,-81,-73,-87,-73,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:34:18,B4:0B:44:F3:74:66,smartisan,7.1.1,29905,0,0
937,450,510,0,-87,-73,-74,-110,-73,-82,-82,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,000100100000100100100100000000000000000000000000000000000000,2021-12-28 20:34:18,B4:0B:44:F3:74:66,smartisan,7.1.1,29905,0,0
938,450,510,0,-90,-110,-70,-110,-81,-110,-80,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100000100000100000100100000000000000000000000000000000000000,2021-12-28 20:34:18,B4:0B:44:F3:74:66,smartisan,7.1.1,29905,0,0
939,450,510,0,-94,-83,-70,-80,-73,-83,-73,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:34:54,B4:0B:44:F3:74:66,smartisan,7.1.1,29986,0,0
940,450,510,0,-88,-73,-70,-88,-73,-82,-73,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:34:54,B4:0B:44:F3:74:66,smartisan,7.1.1,29986,0,0
941,450,510,0,-77,-76,-70,-87,-110,-75,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100000100100000000000000000000000000000000000000000,2021-12-28 20:34:54,B4:0B:44:F3:74:66,smartisan,7.1.1,29986,0,0
942,450,510,0,-77,-76,-69,-110,-110,-82,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000000100100000000000000000000000000000000000000000,2021-12-28 20:34:54,B4:0B:44:F3:74:66,smartisan,7.1.1,29986,0,0
943,450,510,0,-96,-85,-70,-79,-79,-86,-77,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:35:27,B4:0B:44:F3:74:66,smartisan,7.1.1,29883,0,0
944,450,510,0,-77,-86,-69,-88,-73,-76,-76,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:35:27,B4:0B:44:F3:74:66,smartisan,7.1.1,29883,0,0
945,450,510,0,-77,-75,-69,-110,-88,-110,-76,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100000100100000000000000000000000000000000000000,2021-12-28 20:35:27,B4:0B:44:F3:74:66,smartisan,7.1.1,29883,0,0
946,450,510,0,-89,-84,-72,-77,-82,-78,-72,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:36:12,B4:0B:44:F3:74:66,smartisan,7.1.1,29960,0,0
947,450,510,0,-92,-73,-70,-110,-81,-88,-75,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 20:36:12,B4:0B:44:F3:74:66,smartisan,7.1.1,29960,0,0
948,450,510,0,-78,-76,-70,-110,-82,-88,-73,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 20:36:12,B4:0B:44:F3:74:66,smartisan,7.1.1,29960,0,0
949,450,510,0,-77,-73,-70,-110,-73,-83,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100000100000000000000000000000000000000000000,2021-12-28 20:36:12,B4:0B:44:F3:74:66,smartisan,7.1.1,29960,0,0
950,330,510,0,-88,-89,-67,-78,-77,-75,-78,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:37:45,B4:0B:44:F3:74:66,smartisan,7.1.1,29855,0,0
951,330,510,0,-87,-85,-68,-78,-75,-74,-77,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:37:45,B4:0B:44:F3:74:66,smartisan,7.1.1,29855,0,0
952,330,510,0,-86,-83,-68,-78,-71,-72,-80,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:37:45,B4:0B:44:F3:74:66,smartisan,7.1.1,29855,0,0
953,330,510,0,-89,-72,-69,-77,-74,-73,-77,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:37:45,B4:0B:44:F3:74:66,smartisan,7.1.1,29855,0,0
954,330,510,0,-91,-82,-75,-110,-77,-72,-110,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100000100000000000000000000000000000000000000,2021-12-28 20:37:45,B4:0B:44:F3:74:66,smartisan,7.1.1,29855,0,0
955,330,510,0,-75,-82,-67,-110,-74,-73,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100000100000000000000000000000000000000000000,2021-12-28 20:37:45,B4:0B:44:F3:74:66,smartisan,7.1.1,29855,0,0
956,330,510,0,-89,-86,-69,-76,-75,-73,-78,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:38:32,B4:0B:44:F3:74:66,smartisan,7.1.1,29930,0,0
957,330,510,0,-89,-86,-68,-77,-77,-75,-77,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:38:32,B4:0B:44:F3:74:66,smartisan,7.1.1,29930,0,0
958,330,510,0,-70,-72,-68,-79,-77,-82,-78,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:38:32,B4:0B:44:F3:74:66,smartisan,7.1.1,29930,0,0
959,330,510,0,-76,-110,-68,-76,-110,-82,-77,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100000100100000100100100000000000000000000000000000000000000,2021-12-28 20:38:32,B4:0B:44:F3:74:66,smartisan,7.1.1,29930,0,0
960,330,510,0,-75,-110,-110,-110,-110,-72,-77,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100000000000000100100100000000000000000000000000000000000000,2021-12-28 20:38:32,B4:0B:44:F3:74:66,smartisan,7.1.1,29930,0,0
961,330,510,0,-88,-86,-68,-78,-74,-73,-76,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:39:07,B4:0B:44:F3:74:66,smartisan,7.1.1,29953,0,0
962,330,510,0,-76,-83,-68,-77,-74,-74,-79,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:39:07,B4:0B:44:F3:74:66,smartisan,7.1.1,29953,0,0
963,330,510,0,-110,-72,-68,-110,-78,-75,-77,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,000100100000100100100100000000000000000000000000000000000000,2021-12-28 20:39:07,B4:0B:44:F3:74:66,smartisan,7.1.1,29953,0,0
964,330,510,0,-110,-72,-69,-110,-110,-75,-86,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,000100100000000100100100000000000000000000000000000000000000,2021-12-28 20:39:07,B4:0B:44:F3:74:66,smartisan,7.1.1,29953,0,0
965,330,510,0,-110,-72,-68,-110,-110,-110,-77,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,000100100000000000100100000000000000000000000000000000000000,2021-12-28 20:39:07,B4:0B:44:F3:74:66,smartisan,7.1.1,29953,0,0
966,330,510,0,-83,-68,-68,-78,-75,-73,-78,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:39:57,B4:0B:44:F3:74:66,smartisan,7.1.1,29993,0,0
967,330,510,0,-87,-73,-68,-110,-74,-72,-78,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 20:39:57,B4:0B:44:F3:74:66,smartisan,7.1.1,29993,0,0
968,330,510,0,-89,-71,-68,-110,-77,-75,-88,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 20:39:57,B4:0B:44:F3:74:66,smartisan,7.1.1,29993,0,0
969,330,510,0,-86,-110,-74,-110,-74,-73,-85,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100000100000100100100100000000000000000000000000000000000000,2021-12-28 20:39:57,B4:0B:44:F3:74:66,smartisan,7.1.1,29993,0,0
970,330,510,0,-87,-82,-69,-78,-74,-77,-84,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:40:38,B4:0B:44:F3:74:66,smartisan,7.1.1,30006,0,0
971,330,510,0,-90,-85,-68,-78,-75,-75,-85,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:40:38,B4:0B:44:F3:74:66,smartisan,7.1.1,30006,0,0
972,330,510,0,-89,-68,-68,-78,-110,-81,-110,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100000100000100000000000000000000000000000000000000,2021-12-28 20:40:38,B4:0B:44:F3:74:66,smartisan,7.1.1,30006,0,0
973,330,510,0,-70,-72,-110,-79,-110,-81,-110,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100000100000100000100000000000000000000000000000000000000,2021-12-28 20:40:38,B4:0B:44:F3:74:66,smartisan,7.1.1,30006,0,0
974,330,510,0,-87,-87,-68,-77,-77,-72,-84,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:41:13,B4:0B:44:F3:74:66,smartisan,7.1.1,29656,0,0
975,330,510,0,-86,-87,-68,-76,-77,-73,-78,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:41:13,B4:0B:44:F3:74:66,smartisan,7.1.1,29656,0,0
976,330,510,0,-75,-83,-69,-110,-110,-72,-87,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000000100100100000000000000000000000000000000000000,2021-12-28 20:41:13,B4:0B:44:F3:74:66,smartisan,7.1.1,29656,0,0
977,330,510,0,-75,-67,-74,-110,-110,-73,-78,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000000100100100000000000000000000000000000000000000,2021-12-28 20:41:13,B4:0B:44:F3:74:66,smartisan,7.1.1,29656,0,0
978,210,510,0,-83,-73,-65,-84,-81,-79,-80,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:42:15,B4:0B:44:F3:74:66,smartisan,7.1.1,29956,0,0
979,210,510,0,-81,-68,-66,-110,-80,-77,-77,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 20:42:15,B4:0B:44:F3:74:66,smartisan,7.1.1,29956,0,0
980,210,510,0,-83,-71,-66,-110,-110,-72,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000000100100000000000000000000000000000000000000000,2021-12-28 20:42:15,B4:0B:44:F3:74:66,smartisan,7.1.1,29956,0,0
981,210,510,0,-86,-66,-64,-110,-110,-74,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000000100100000000000000000000000000000000000000000,2021-12-28 20:42:15,B4:0B:44:F3:74:66,smartisan,7.1.1,29956,0,0
982,210,510,0,-82,-71,-66,-83,-79,-73,-80,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:43:02,B4:0B:44:F3:74:66,smartisan,7.1.1,29967,0,0
983,210,510,0,-84,-68,-66,-80,-80,-74,-78,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:43:02,B4:0B:44:F3:74:66,smartisan,7.1.1,29967,0,0
984,210,510,0,-84,-68,-66,-80,-80,-78,-80,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:43:02,B4:0B:44:F3:74:66,smartisan,7.1.1,29967,0,0
985,210,510,0,-88,-71,-64,-110,-79,-78,-87,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 20:43:02,B4:0B:44:F3:74:66,smartisan,7.1.1,29967,0,0
986,210,510,0,-110,-73,-64,-110,-78,-77,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,000100100000100100000100000000000000000000000000000000000000,2021-12-28 20:43:02,B4:0B:44:F3:74:66,smartisan,7.1.1,29967,0,0
987,210,510,0,-82,-71,-66,-80,-82,-76,-81,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:43:47,B4:0B:44:F3:74:66,smartisan,7.1.1,29835,0,0
988,210,510,0,-84,-71,-66,-83,-80,-74,-79,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:43:47,B4:0B:44:F3:74:66,smartisan,7.1.1,29835,0,0
989,210,510,0,-84,-71,-66,-88,-80,-78,-78,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100100100100100100000000000000000000000000000000000000,2021-12-28 20:43:47,B4:0B:44:F3:74:66,smartisan,7.1.1,29835,0,0
990,210,510,0,-87,-73,-66,-110,-81,-74,-77,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,null100100100000100100100100000000000000000000000000000000000000,2021-12-28 20:43:47,B4:0B:44:F3:74:66,smartisan,7.1.1,29835,0,0
991,210,510,0,-110,-68,-64,-110,-80,-74,-77,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,000100100000100100100100000000000000000000000000000000000000,2021-12-28 20:43:47,B4:0B:44:F3:74:66,smartisan,7.1.1,29835,0,0
992,210,510,0,-110,-73,-66,-82,-84,-74,-80,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,000100100100100100100100000000000000000000000000000000000000,2021-12-28 20:44:35,B4:0B:44:F3:74:66,smartisan,7.1.1,29721,0,0
993,210,510,0,-110,-71,-64,-90,-80,-81,-79,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,000100100100100100100100000000000000000000000000000000000000,2021-12-28 20:44:35,B4:0B:44:F3:74:66,smartisan,7.1.1,29721,0,0
